Nuclide ; Am-245 
Element ; Americium
Z ; 95
Daughter(s) ; (B-) ; Cm-245 ; 100
Q- ; 894.1
Half-life (h) ; 2.05 ; 0.01
Half-life (s) ; 7.380E3 ; 0.036E3
Decay constant (1/s) ; 93.92E-6 ; 0.46E-6
Specific activity (Bq/g) ; 230.9E15 ; 1.1E15
Reference ; NDS 67 - 1999
Gamma emissions (733 lines) sorted by nuclide and by increasing energy
----------------------------------------------------- Am-245 -----------------------------------------------------
Energy (keV) ; Ener. unc. (keV) ; Intensity (%) ; Int. unc. (%) ; Type ; Origin ; Lvl. start ; Lvl. end ; Parent
584.94 ; 0.16 ; 0.00000023 ;  ; g ; Th-229 ; 46 ; 0 ; U-233
591.64 ; 0.07 ; 0.00000070 ; 0.00000023 ; g ; Th-229 ; 48 ; 3 ; U-233
605.16 ; 0.01 ; 0.0000048 ; 0.0000009 ; g ; Th-229 ; 47 ; 0 ; U-233
608.15 ; 0.05 ; 0.00000047 ; 0.00000023 ; g ; Th-229 ; 49 ; 3 ; U-233
614.45 ; 0.07 ; 0.00000070 ; 0.00000023 ; g ; Th-229 ; 50 ; 4 ; U-233
620.81 ; 0.03 ; 0.0000015 ; 0.0000006 ; g ; Th-229 ; 48 ; 0 ; U-233
627.70 ; 0.08 ; 0.00000047 ; 0.00000023 ; g ; Th-229 ; 50 ; 3 ; U-233
637.25 ; 0.10 ; 0.00000023 ;  ; g ; Th-229 ; 49 ; 0 ; U-233
652.79 ; 0.19 ; 0.00000023 ;  ; g ; Th-229 ; 52 ; 8 ; U-233
656.89 ; 0.05 ; 0.000004 ; 0.000001 ; g ; Th-229 ; 50 ; 0 ; U-233
665.03 ; 0.10 ; 0.00000023 ;  ; g ; Th-229 ; 51 ; 0 ; U-233
707.41 ; 0.02 ; 0.0000020 ; 0.0000009 ; g ; Th-229 ; 52 ; 4 ; U-233
720.62 ; 0.11 ; 0.00000047 ; 0.00000023 ; g ; Th-229 ; 52 ; 3 ; U-233
749.8 ; 0.9 ; 0.00000047 ; 0.00000023 ; g ; Th-229 ; 52 ; 0 ; U-233
----------------------------------------------------- Ra-225 -----------------------------------------------------
40.09 ; 0.05 ; 30.0 ; 0.7 ; g ; Ac-225 ; 1 ; 0 ; Ra-225
----------------------------------------------------- Ac-225 -----------------------------------------------------
10.79 ; 0.02 ; 0.015 ; 0.002 ; g ; Fr-221 ; 2 ; 1 ; Ac-225
25.856 ; 0.017 ; 0.00159 ; 0.00021 ; g ; Fr-221 ; 1 ; 0 ; Ac-225
36.646 ; 0.011 ; 0.0181 ; 0.0015 ; g ; Fr-221 ; 2 ; 0 ; Ac-225
38.546 ; 0.012 ; 0.0107 ; 0.0010 ; g ; Fr-221 ; 3 ; 0 ; Ac-225
46.159 ; 0.024 ; 0.0049 ; 0.0007 ; g ; Fr-221 ; 8 ; 4 ; Ac-225
49.166 ; 0.017 ; 0.0080 ; 0.0008 ; g ; Fr-221 ; 9 ; 6 ; Ac-225
50.311 ; 0.021 ; 0.00062 ;  ; g ; Fr-221 ; 9 ; 5 ; Ac-225
53.036 ; 0.039 ; 0.004 ;  ; g ; Fr-221 ; 34 ; 32 ; Ac-225
57.762 ; 0.016 ; 0.0051 ; 0.0008 ; g ; Fr-221 ; 13 ; 10 ; Ac-225
62.351 ; 0.016 ; 0.0053 ; 0.0012 ; g ; Fr-221 ; 6 ; 3 ; Ac-225
62.950 ; 0.017 ; 0.49 ; 0.03 ; g ; Fr-221 ; 4 ; 2 ; Ac-225
63.106 ; 0.019 ; 0.021 ; 0.003 ; g ; Fr-221 ; 5 ; 2 ; Ac-225
64.251 ; 0.016 ; 0.047 ; 0.004 ; g ; Fr-221 ; 6 ; 2 ; Ac-225
69.858 ; 0.016 ; 0.0047 ; 0.0012 ; g ; Fr-221 ; 7 ; 3 ; Ac-225
71.758 ; 0.016 ; 0.0132 ; 0.0013 ; g ; Fr-221 ; 7 ; 2 ; Ac-225
73.740 ; 0.021 ; 0.019 ; 0.005 ; g ; Fr-221 ; 4 ; 1 ; Ac-225
73.896 ; 0.023 ; 0.309 ; 0.023 ; g ; Fr-221 ; 5 ; 1 ; Ac-225
75.041 ; 0.020 ; 0.015 ; 0.003 ; g ; Fr-221 ; 6 ; 1 ; Ac-225
78.812 ; 0.024 ; 0.0123 ; 0.0019 ; g ; Fr-221 ; 11 ; 8 ; Ac-225
87.385 ; 0.016 ; 0.271 ; 0.019 ; g ; Fr-221 ; 10 ; 7 ; Ac-225
94.892 ; 0.016 ; 0.105 ; 0.010 ; g ; Fr-221 ; 10 ; 6 ; Ac-225
96.037 ; 0.019 ; 0.033 ; 0.007 ; g ; Fr-221 ; 10 ; 5 ; Ac-225
99.596 ; 0.013 ; 0.76 ; 0.05 ; g ; Fr-221 ; 4 ; 0 ; Ac-225
99.752 ; 0.016 ; 1.08 ; 0.08 ; g ; Fr-221 ; 5 ; 0 ; Ac-225
100.897 ; 0.011 ; 0.096 ; 0.008 ; g ; Fr-221 ; 6 ; 0 ; Ac-225
103.488 ; 0.018 ; 0.0030 ; 0.0007 ; g ; Fr-221 ; 13 ; 9 ; Ac-225
108.404 ; 0.011 ; 0.255 ; 0.016 ; g ; Fr-221 ; 7 ; 0 ; Ac-225
111.517 ; 0.018 ; 0.313 ; 0.021 ; g ; Fr-221 ; 9 ; 3 ; Ac-225
112.78 ; 0.05 ; 0.0021 ; 0.0003 ; g ; Fr-221 ; 24 ; 16 ; Ac-225
114.091 ; 0.025 ; 0.00087 ; 0.00013 ; g ; Fr-221 ; 23 ; 15 ; Ac-225
119.899 ; 0.026 ; 0.080 ; 0.005 ; g ; Fr-221 ; 8 ; 1 ; Ac-225
121.08 ; 0.07 ; 0.017 ; 0.005 ; g ; Fr-221 ; 14 ; 9 ; Ac-225
123.670 ; 0.017 ; 0.087 ; 0.006 ; g ; Fr-221 ; 11 ; 6 ; Ac-225
124.815 ; 0.021 ; 0.0292 ; 0.0018 ; g ; Fr-221 ; 11 ; 5 ; Ac-225
126.066 ; 0.021 ; 0.0079 ; 0.0007 ; g ; Fr-221 ; 12 ; 7 ; Ac-225
129.146 ; 0.021 ; 0.0027 ; 0.0005 ; g ; Fr-221 ; 15 ; 9 ; Ac-225
133.573 ; 0.021 ; 0.0196 ; 0.0016 ; g ; Fr-221 ; 12 ; 6 ; Ac-225
134.874 ; 0.022 ; 0.032 ; 0.003 ; g ; Fr-221 ; 12 ; 4 ; Ac-225
137.40 ; 0.15 ; 0.0023 ; 0.0003 ; g ; Fr-221 ; 26 ; 14 ; Ac-225
139.749 ; 0.022 ; 0.00139 ; 0.00021 ; g ; Fr-221 ; 23 ; 13 ; Ac-225
144.627 ; 0.042 ; 0.00046 ; 0.00012 ; g ; Fr-221 ; 17 ; 9 ; Ac-225
145.147 ; 0.016 ; 0.146 ; 0.009 ; g ; Fr-221 ; 13 ; 7 ; Ac-225
150.063 ; 0.013 ; 0.693 ; 0.012 ; g ; Fr-221 ; 9 ; 0 ; Ac-225
152.654 ; 0.016 ; 0.0197 ; 0.0013 ; g ; Fr-221 ; 13 ; 6 ; Ac-225
153.955 ; 0.018 ; 0.205 ; 0.013 ; g ; Fr-221 ; 13 ; 4 ; Ac-225
157.243 ; 0.016 ; 0.36 ; 0.03 ; g ; Fr-221 ; 10 ; 3 ; Ac-225
161.35 ; 0.08 ; 0.0036 ; 0.0009 ; g ; Fr-221 ; 18 ; 9 ; Ac-225
168.733 ; 0.022 ; 0.012 ; 0.005 ; g ; Fr-221 ; 23 ; 11 ; Ac-225
169.933 ; 0.020 ; 0.0139 ; 0.0014 ; g ; Fr-221 ; 10 ; 1 ; Ac-225
170.805 ; 0.020 ; 0.013 ; 0.007 ; g ; Fr-221 ; 15 ; 7 ; Ac-225
178.312 ; 0.020 ; 0.0161 ; 0.0012 ; g ; Fr-221 ; 15 ; 6 ; Ac-225
179.756 ; 0.032 ; 0.0108 ; 0.0008 ; g ; Fr-221 ; 16 ; 7 ; Ac-225
186.021 ; 0.018 ; 0.0127 ; 0.0014 ; g ; Fr-221 ; 11 ; 3 ; Ac-225
186.286 ; 0.041 ; 0.0042 ; 0.0005 ; g ; Fr-221 ; 17 ; 7 ; Ac-225
187.263 ; 0.032 ; 0.0103 ; 0.0007 ; g ; Fr-221 ; 16 ; 6 ; Ac-225
187.921 ; 0.017 ; 0.53 ; 0.03 ; g ; Fr-221 ; 11 ; 2 ; Ac-225
195.789 ; 0.011 ; 0.148 ; 0.009 ; g ; Fr-221 ; 10 ; 0 ; Ac-225
197.511 ; 0.021 ; 0.026 ; 0.003 ; g ; Fr-221 ; 23 ; 10 ; Ac-225
197.824 ; 0.021 ; 0.038 ; 0.005 ; g ; Fr-221 ; 12 ; 2 ; Ac-225
198.711 ; 0.021 ; 0.0188 ; 0.0013 ; g ; Fr-221 ; 11 ; 1 ; Ac-225
205.19 ; 0.06 ; 0.0015 ; 0.0005 ; g ; Fr-221 ; 29 ; 13 ; Ac-225
216.905 ; 0.016 ; 0.32 ; 0.02 ; g ; Fr-221 ; 13 ; 2 ; Ac-225
220.43 ; 0.08 ; 0.0060 ; 0.0018 ; g ; Fr-221 ; 19 ; 4 ; Ac-225
224.567 ; 0.013 ; 0.112 ; 0.008 ; g ; Fr-221 ; 11 ; 0 ; Ac-225
227.695 ; 0.021 ; 0.0046 ; 0.0012 ; g ; Fr-221 ; 13 ; 1 ; Ac-225
231.196 ; 0.039 ; 0.005 ; 0.003 ; g ; Fr-221 ; 41 ; 32 ; Ac-225
234.49 ; 0.07 ; 0.0017 ; 0.0003 ; g ; Fr-221 ; 14 ; 2 ; Ac-225
238.64 ; 0.08 ; 0.0010 ; 0.0003 ; g ; Fr-221 ; 20 ; 4 ; Ac-225
240.663 ; 0.021 ; 0.0117 ; 0.0010 ; g ; Fr-221 ; 15 ; 3 ; Ac-225
243.237 ; 0.022 ; 0.0031 ; 0.0004 ; g ; Fr-221 ; 23 ; 9 ; Ac-225
249.614 ; 0.032 ; 0.0135 ; 0.0010 ; g ; Fr-221 ; 16 ; 3 ; Ac-225
253.551 ; 0.012 ; 0.132 ; 0.008 ; g ; Fr-221 ; 13 ; 0 ; Ac-225
256.144 ; 0.042 ; 0.00037 ; 0.00007 ; g ; Fr-221 ; 17 ; 3 ; Ac-225
279.209 ; 0.017 ; 0.0305 ; 0.0022 ; g ; Fr-221 ; 15 ; 0 ; Ac-225
282.201 ; 0.046 ; 0.00055 ; 0.00005 ; g ; Fr-221 ; 36 ; 21 ; Ac-225
284.896 ; 0.021 ; 0.0074 ; 0.0006 ; g ; Fr-221 ; 23 ; 7 ; Ac-225
298.33 ; 0.06 ; 0.0020 ; 0.0003 ; g ; Fr-221 ; 25 ; 7 ; Ac-225
317.119 ; 0.032 ; 0.00042 ; 0.00021 ; g ; Fr-221 ; 34 ; 13 ; Ac-225
321.753 ; 0.041 ; 0.0033 ; 0.0004 ; g ; Fr-221 ; 27 ; 6 ; Ac-225
348.35 ; 0.04 ; 0.0030 ; 0.0003 ; g ; Fr-221 ; 21 ; 0 ; Ac-225
354.754 ; 0.022 ; 0.0020 ; 0.0007 ; g ; Fr-221 ; 23 ; 3 ; Ac-225
356.023 ; 0.020 ; 0.00026 ; 0.00011 ; g ; Fr-221 ; 33 ; 10 ; Ac-225
362.394 ; 0.042 ; 0.0054 ; 0.0005 ; g ; Fr-221 ; 24 ; 3 ; Ac-225
367.74 ; 0.12 ; 0.00052 ; 0.00018 ; g ; Fr-221 ; 22 ; 0 ; Ac-225
374.881 ; 0.032 ; 0.0019 ; 0.0005 ; g ; Fr-221 ; 34 ; 10 ; Ac-225
388.10 ; 0.07 ; 0.00125 ; 0.00021 ; g ; Fr-221 ; 31 ; 7 ; Ac-225
403.130 ; 0.035 ; 0.00019 ; 0.00016 ; g ; Fr-221 ; 37 ; 12 ; Ac-225
406.057 ; 0.026 ; 0.0078 ; 0.0005 ; g ; Fr-221 ; 33 ; 8 ; Ac-225
417.882 ; 0.030 ; 0.0056 ; 0.0005 ; g ; Fr-221 ; 32 ; 5 ; Ac-225
429.43 ; 0.08 ; 0.00038 ; 0.00019 ; g ; Fr-221 ; 47 ; 27 ; Ac-225
434.762 ; 0.025 ; 0.0029 ; 0.0003 ; g ; Fr-221 ; 36 ; 10 ; Ac-225
442.10 ; 0.09 ; 0.0045 ; 0.0007 ; g ; Fr-221 ; 40 ; 14 ; Ac-225
443.408 ; 0.020 ; 0.0014 ; 0.0005 ; g ; Fr-221 ; 33 ; 7 ; Ac-225
443.43 ; 0.10 ; 0.0001 ;  ; g ; Fr-221 ; 30 ; 3 ; Ac-225
446.31 ; 0.10 ; 0.0006 ; 0.0004 ; g ; Fr-221 ; 28 ; 0 ; Ac-225
450.915 ; 0.020 ; 0.0030 ; 0.0005 ; g ; Fr-221 ; 33 ; 6 ; Ac-225
452.216 ; 0.021 ; 0.107 ; 0.008 ; g ; Fr-221 ; 33 ; 4 ; Ac-225
458.74 ; 0.06 ; 0.00053 ; 0.00013 ; g ; Fr-221 ; 29 ; 0 ; Ac-225
462.266 ; 0.032 ; 0.00044 ; 0.00011 ; g ; Fr-221 ; 34 ; 7 ; Ac-225
469.773 ; 0.032 ; 0.0028 ; 0.0004 ; g ; Fr-221 ; 34 ; 6 ; Ac-225
480.988 ; 0.027 ; 0.0340 ; 0.0022 ; g ; Fr-221 ; 32 ; 2 ; Ac-225
491.778 ; 0.030 ; 0.00035 ; 0.00014 ; g ; Fr-221 ; 32 ; 1 ; Ac-225
496.50 ; 0.07 ; 0.0015 ; 0.0007 ; g ; Fr-221 ; 31 ; 0 ; Ac-225
498.6 ; 0.6 ; 0.00083 ; 0.00021 ; g ; Fr-221 ; 45 ; 19 ; Ac-225
513.265 ; 0.021 ; 0.00055 ; 0.00021 ; g ; Fr-221 ; 33 ; 3 ; Ac-225
515.165 ; 0.020 ; 0.0214 ; 0.0013 ; g ; Fr-221 ; 33 ; 2 ; Ac-225
517.633 ; 0.025 ; 0.0159 ; 0.0010 ; g ; Fr-221 ; 32 ; 0 ; Ac-225
522.146 ; 0.025 ; 0.00208 ; 0.00015 ; g ; Fr-221 ; 36 ; 7 ; Ac-225
525.955 ; 0.024 ; 0.0353 ; 0.0022 ; g ; Fr-221 ; 33 ; 1 ; Ac-225
529.653 ; 0.025 ; 0.0076 ; 0.0007 ; g ; Fr-221 ; 36 ; 6 ; Ac-225
530.954 ; 0.026 ; 0.0047 ; 0.0005 ; g ; Fr-221 ; 36 ; 4 ; Ac-225
532.123 ; 0.032 ; 0.00076 ; 0.00021 ; g ; Fr-221 ; 34 ; 3 ; Ac-225
538.003 ; 0.033 ; 0.0038 ; 0.0010 ; g ; Fr-221 ; 37 ; 4 ; Ac-225
544.85 ; 0.06 ; 0.00053 ; 0.00014 ; g ; Fr-221 ; 43 ; 12 ; Ac-225
551.811 ; 0.017 ; 0.0052 ; 0.0014 ; g ; Fr-221 ; 33 ; 0 ; Ac-225
564.293 ; 0.032 ; 0.00022 ; 0.00009 ; g ; Fr-221 ; 35 ; 2 ; Ac-225
567.48 ; 0.06 ; 0.0012 ; 0.0004 ; g ; Fr-221 ; 40 ; 8 ; Ac-225
570.669 ; 0.030 ; 0.0040 ; 0.0005 ; g ; Fr-221 ; 34 ; 0 ; Ac-225
592.004 ; 0.026 ; 0.00083 ; 0.00014 ; g ; Fr-221 ; 36 ; 3 ; Ac-225
593.904 ; 0.025 ; 0.0029 ; 0.0003 ; g ; Fr-221 ; 36 ; 2 ; Ac-225
600.939 ; 0.030 ; 0.0024 ; 0.0005 ; g ; Fr-221 ; 35 ; 0 ; Ac-225
600.953 ; 0.032 ; 0.006 ;  ; g ; Fr-221 ; 37 ; 2 ; Ac-225
603.074 ; 0.036 ; 0.00173 ; 0.00021 ; g ; Fr-221 ; 41 ; 8 ; Ac-225
629.26 ; 0.06 ; 0.00032 ; 0.00007 ; g ; Fr-221 ; 43 ; 9 ; Ac-225
637.599 ; 0.030 ; 0.00012 ;  ; g ; Fr-221 ; 37 ; 0 ; Ac-225
645.94 ; 0.12 ; 0.00015 ; 0.00005 ; g ; Fr-221 ; 38 ; 0 ; Ac-225
649.077 ; 0.034 ; 0.0017 ; 0.0005 ; g ; Fr-221 ; 41 ; 5 ; Ac-225
656.29 ; 0.07 ; 0.00049 ; 0.00021 ; g ; Fr-221 ; 47 ; 10 ; Ac-225
658.03 ; 0.05 ; 0.0014 ; 0.0003 ; g ; Fr-221 ; 42 ; 7 ; Ac-225
666.84 ; 0.05 ; 0.0021 ; 0.0018 ; g ; Fr-221 ; 42 ; 4 ; Ac-225
674.94 ; 0.30 ; 0.00010 ; 0.00005 ; g ; Fr-221 ; 46 ; 9 ; Ac-225
679.53 ; 0.07 ; 0.00066 ; 0.00012 ; g ; Fr-221 ; 39 ; 0 ; Ac-225
702.02 ; 0.07 ; 0.00016 ; 0.00007 ; g ; Fr-221 ; 47 ; 9 ; Ac-225
747.0 ; 0.1 ; 0.0011 ; 0.0004 ; g ; Fr-221 ; 48 ; 10 ; Ac-225
752.48 ; 0.07 ; 0.00026 ; 0.00007 ; g ; Fr-221 ; 47 ; 4 ; Ac-225
753.46 ; 0.06 ; 0.00023 ; 0.00007 ; g ; Fr-221 ; 43 ; 1 ; Ac-225
766.44 ; 0.05 ; 0.00030 ; 0.00006 ; g ; Fr-221 ; 42 ; 0 ; Ac-225
779.32 ; 0.06 ; 0.000055 ; 0.000014 ; g ; Fr-221 ; 43 ; 0 ; Ac-225
808.48 ; 0.10 ; 0.0021 ; 0.0003 ; g ; Fr-221 ; 44 ; 0 ; Ac-225
825.0 ; 0.3 ; 0.000049 ;  ; g ; Fr-221 ; 46 ; 0 ; Ac-225
----------------------------------------------------- Fr-221 -----------------------------------------------------
53.81 ; 0.03 ; 0.0145 ; 0.0025 ; g ; At-217 ; 3 ; 2 ; Fr-221
96.3 ; 0.3 ; 0.007 ; 0.003 ; g ; At-217 ; 4 ; 3 ; Fr-221
100.25 ; 0.02 ; 0.156 ; 0.013 ; g ; At-217 ; 1 ; 0 ; Fr-221
117.82 ; 0.03 ; 0.022 ; 0.016 ; g ; At-217 ; 2 ; 1 ; Fr-221
150.21 ; 0.03 ; 0.0449 ; 0.0025 ; g ; At-217 ; 4 ; 2 ; Fr-221
171.83 ; 0.03 ; 0.069 ; 0.009 ; g ; At-217 ; 3 ; 1 ; Fr-221
208.3 ; 0.6 ; 0.0051 ; 0.0010 ; g ; At-217 ; 10 ; 4 ; Fr-221
218.12 ; 0.02 ; 11.42 ; 0.15 ; g ; At-217 ; 2 ; 0 ; Fr-221
282.12 ; 0.09 ; 0.0069 ; 0.0007 ; g ; At-217 ; 5 ; 1 ; Fr-221
324.10 ; 0.06 ; 0.0174 ; 0.0012 ; g ; At-217 ; 7 ; 1 ; Fr-221
359.86 ; 0.04 ; 0.0385 ; 0.0015 ; g ; At-217 ; 10 ; 2 ; Fr-221
382.34 ; 0.04 ; 0.0340 ; 0.0014 ; g ; At-217 ; 5 ; 0 ; Fr-221
410.64 ; 0.05 ; 0.1204 ; 0.0025 ; g ; At-217 ; 6 ; 0 ; Fr-221
437.00 ; 0.05 ; 0.0010 ; 0.0001 ; g ; At-217 ; 8 ; 1 ; Fr-221
446.30 ; 0.08 ; 0.0017 ; 0.0004 ; g ; At-217 ; 12 ; 2 ; Fr-221
468.3 ; 0.7 ; 0.0018 ; 0.0003 ; g ; At-217 ; 9 ; 1 ; Fr-221
537.8 ; 0.8 ; 0.0045 ; 0.0008 ; g ; At-217 ; 8 ; 0 ; Fr-221
562.3 ; 1.2 ; 0.005 ; 0.005 ; g ; At-217 ; 12 ; 1 ; Fr-221
568.5 ; 0.3 ; 0.0012 ; 0.0004 ; g ; At-217 ; 9 ; 0 ; Fr-221
576.9 ; 0.4 ; 0.0030 ; 0.0006 ; g ; At-217 ; 10 ; 0 ; Fr-221
652 ; 2 ; 0.0004 ; 0.0004 ; g ; At-217 ; 11 ; 0 ; Fr-221
665 ; 2 ; 0.0009 ; 0.0009 ; g ; At-217 ; 12 ; 0 ; Fr-221
809.3 ; 0.2 ; 0.00010 ; 0.00002 ; g ; At-217 ; 13 ; 0 ; Fr-221
891.9 ; 0.3 ; 0.000038 ; 0.000010 ; g ; At-217 ; 14 ; 0 ; Fr-221
----------------------------------------------------- At-217 -----------------------------------------------------
257.88 ; 0.04 ; 0.0287 ; 0.0007 ; g ; Bi-213 ; 1 ; 0 ; At-217
335.33 ; 0.10 ; 0.0062 ; 0.0003 ; g ; Bi-213 ; 2 ; 1 ; At-217
455 ;  ; 0.002 ;  ; g ; Bi-213 ; 4 ; 2 ; At-217
593.1 ; 0.1 ; 0.0115 ; 0.0005 ; g ; Bi-213 ; 2 ; 0 ; At-217
758.9 ; 0.1 ; 0.0049 ; 0.0004 ; g ; Bi-213 ; 3 ; 0 ; At-217
----------------------------------------------------- Bi-213 -----------------------------------------------------
147.70 ; 0.04 ; 0.0128 ; 0.0008 ; g ; Po-213 ; 2 ; 1 ; Bi-213
292.796 ; 0.008 ; 0.421 ; 0.007 ; g ; Po-213 ; 1 ; 0 ; Bi-213
323.70 ; 0.02 ; 0.1584 ; 0.0024 ; g ; Tl-209 ; 1 ; 0 ; Bi-213
402.8 ; 0.3 ; 0.00010 ; 0.00004 ; g ; Po-213 ; 5 ; 3 ; Bi-213
440.44 ; 0.01 ; 26.1 ; 0.3 ; g ; Po-213 ; 2 ; 0 ; Bi-213
574.9 ; 0.3 ; 0.00068 ; 0.00016 ; g ; Po-213 ; 4 ; 1 ; Bi-213
600.9 ; 0.2 ; 0.0026 ; 0.0019 ; g ; Po-213 ; 3 ; 0 ; Bi-213
604.93 ; 0.17 ; 0.0014 ; 0.0005 ; g ; Po-213 ; 6 ; 2 ; Bi-213
659.75 ; 0.02 ; 0.043 ; 0.006 ; g ; Po-213 ; 7 ; 2 ; Bi-213
710.82 ; 0.03 ; 0.0112 ; 0.0006 ; g ; Po-213 ; 5 ; 1 ; Bi-213
807.37 ; 0.01 ; 0.287 ; 0.014 ; g ; Po-213 ; 7 ; 1 ; Bi-213
826.55 ; 0.04 ; 0.0065 ; 0.0004 ; g ; Po-213 ; 8 ; 1 ; Bi-213
867.96 ; 0.02 ; 0.0122 ; 0.0006 ; g ; Po-213 ; 4 ; 0 ; Bi-213
886.66 ; 0.14 ; 0.00102 ; 0.00019 ; g ; Po-213 ; 9 ; 2 ; Bi-213
1003.58 ; 0.02 ; 0.0535 ; 0.0022 ; g ; Po-213 ; 5 ; 0 ; Bi-213
1045.67 ; 0.08 ; 0.019 ; 0.004 ; g ; Po-213 ; 6 ; 0 ; Bi-213
1100.16 ; 0.01 ; 0.265 ; 0.006 ; g ; Po-213 ; 7 ; 0 ; Bi-213
1119.42 ; 0.08 ; 0.0543 ; 0.0020 ; g ; Po-213 ; 8 ; 0 ; Bi-213
1328.2 ; 0.3 ; 0.00039 ; 0.00013 ; g ; Po-213 ; 9 ; 0 ; Bi-213
----------------------------------------------------- Po-213 -----------------------------------------------------
778.8 ; 0.3 ; 0.0048 ; 0.0005 ; g ; Pb-209 ; 1 ; 0 ; Po-213
----------------------------------------------------- Tl-209 -----------------------------------------------------
117.224 ; 0.007 ; 77.22 ; 0.27 ; g ; Pb-209 ; 3 ; 2 ; Tl-209
284.04 ; 0.23 ; 0.14 ; 0.07 ; g ; Pb-209 ; 4 ; 2 ; Tl-209
311.5 ; 0.3 ; 0.028 ; 0.014 ; g ; Pb-209 ; 5 ; 3 ; Tl-209
375.5 ; 0.2 ; 0.070 ; 0.015 ; g ; Pb-209 ; 6 ; 3 ; Tl-209
465.128 ; 0.024 ; 96.62 ; 0.05 ; g ; Pb-209 ; 2 ; 1 ; Tl-209
469.7 ; 0.3 ; 0.12 ; 0.03 ; g ; Pb-209 ; -1 ; 1 ; Tl-209
582.4 ; 0.2 ; 0.312 ; 0.024 ; g ; Pb-209 ; 3 ; 1 ; Tl-209
748.3 ; 0.2 ; 0.080 ; 0.021 ; g ; Pb-209 ; 4 ; 1 ; Tl-209
755.6 ; 0.3 ; 0.11 ; 0.02 ; g ; Pb-209 ; 7 ; 3 ; Tl-209
860.5 ; 0.3 ; 0.26 ; 0.04 ; g ; Pb-209 ; -1 ; 2 ; Tl-209
873.5 ; 0.4 ; 0.59 ; 0.08 ; g ; Pb-209 ; 7 ; 2 ; Tl-209
890.0 ; 0.4 ; 0.12 ; 0.03 ; g ; Pb-209 ; -1 ; 3 ; Tl-209
902.8 ; 0.4 ; 0.10 ; 0.02 ; g ; Pb-209 ; -1 ; 4 ; Tl-209
920.43 ; 0.11 ; 0.631 ; 0.015 ; g ; Pb-209 ; 8 ; 3 ; Tl-209
970.3 ;  ; 0.054 ; 0.015 ; g ; Pb-209 ; -1 ; 5 ; Tl-209
1239.66 ; 0.11 ; 0.420 ; 0.022 ; g ; Pb-209 ; 10 ; 3 ; Tl-209
1329.29 ; 0.16 ; 0.10 ; 0.03 ; g ; Pb-209 ; 9 ; 2 ; Tl-209
1566.93 ; 0.05 ; 99.707 ; 0.005 ; g ; Pb-209 ; 1 ; 0 ; Tl-209
1661.1 ; 0.5 ; 0.10 ; 0.02 ; g ; Pb-209 ; -1 ; 6 ; Tl-209
1673.2 ; 0.4 ; 0.48 ; 0.04 ; g ; Pb-209 ; -1 ; 7 ; Tl-209
1781.7 ; 0.5 ; 0.04 ; 0.02 ; g ; Pb-209 ; -1 ; 8 ; Tl-209
2005.3 ; 0.2 ; 0.020 ; 0.005 ; g ; Pb-209 ; -1 ; 9 ; Tl-209
2032.1 ; 0.5 ; 0.001 ;  ; g ; Pb-209 ; -1 ; 10 ; Tl-209
2149 ; 1 ; 0.015 ; 0.005 ; g ; Pb-209 ; 3 ; 0 ; Tl-209
2315.80 ; 0.21 ; 0.0288 ; 0.0021 ; g ; Pb-209 ; 4 ; 0 ; Tl-209
2548.2 ;  ; 0.015 ; 0.006 ; g ; Pb-209 ; -1 ; 11 ; Tl-209
==================================================================================================================
